"","team_id","opponent_id","game_id","game_date","team","home","opponent","result","runs","allowed","record"
"16156","30045","734","1677363","02/08/2019","Palm Beach Atl.","@","Valdosta St.","L",0,11,"1-1-0"
"16157","30045","757","1677906","02/09/2019","Palm Beach Atl.","","Wayne St. (MI)","W",4,2,"2-1-0"
"16158","30045","11740","1677968","02/09/2019","Palm Beach Atl.","@","West Florida","L",5,11,"2-2-0"
"16159","30045","766","1678113","02/10/2019","Palm Beach Atl.","@","West Ga.","W",7,1,"3-2-0"
"16160","30045","608","1678630","02/15/2019","Palm Beach Atl.","","Saint Leo","L",3,6,"3-3-0"
"16161","30045","608","1678929","02/16/2019","Palm Beach Atl.","","Saint Leo","L",1,5,"3-4-0"
"16162","30045","608","1693660","02/16/2019","Palm Beach Atl.","","Saint Leo","W",2,0,"4-4-0"
"16163","30045","49","1679333","02/19/2019","Palm Beach Atl.","@","Barry","L",0,2,"4-5-0"
"16164","30045","49","1679368","02/20/2019","Palm Beach Atl.","@","Barry","W",5,1,"5-5-0"
"16165","30045","49","1693933","02/20/2019","Palm Beach Atl.","@","Barry","L",2,6,"5-6-0"
"16166","30045","159","1679678","02/22/2019","Palm Beach Atl.","@","Columbus St.","L",2,5,"6-7-0"
"16167","30045","1096","1679718","02/22/2019","Palm Beach Atl.","@","Georgia College","W",5,3,"6-6-0"
"16168","30045","30092","1680029","02/23/2019","Palm Beach Atl.","","Flagler","W",5,0,"8-7-0"
"16169","30045","30052","1708804","02/23/2019","Palm Beach Atl.","","North Georgia","W",6,4,"7-7-0"
"16170","30045","8935","1680350","02/24/2019","Palm Beach Atl.","@","Converse","W",9,0,"9-7-0"
"16171","30045","1001","1681353","03/02/2019","Palm Beach Atl.","","Catawba","L",6,7,"9-9-0"
"16172","30045","30052","1681301","03/02/2019","Palm Beach Atl.","@","North Georgia","L",0,1,"9-8-0"
"16173","30045","30052","1681416","03/04/2019","Palm Beach Atl.","@","North Georgia","L",1,4,"9-10-0"
"16174","30045","30052","1681562","03/04/2019","Palm Beach Atl.","@","North Georgia","W",3,1,"10-10-0"
"16175","30045","159","1694460","03/05/2019","Palm Beach Atl.","@","Columbus St.","L",1,2,"11-11-0"
"16176","30045","159","1681938","03/05/2019","Palm Beach Atl.","@","Columbus St.","W",10,2,"11-10-0"
"16177","30045","584","1682630","03/08/2019","Palm Beach Atl.","","Rollins","W",5,4,"12-11-0"
"16178","30045","584","1682983","03/09/2019","Palm Beach Atl.","","Rollins","L",0,9,"12-12-0"
"16179","30045","584","1694058","03/09/2019","Palm Beach Atl.","","Rollins","W",2,0,"13-12-0"
"16180","30045","560","1683579","03/11/2019","Palm Beach Atl.","","Queens (NY)","W",14,6,"14-12-0"
"16181","30045","560","1698717","03/11/2019","Palm Beach Atl.","","Queens (NY)","W",3,2,"15-12-0"
"16182","30045","208","1684520","03/15/2019","Palm Beach Atl.","@","Eckerd","W",4,1,"16-12-0"
"16183","30045","208","1684781","03/16/2019","Palm Beach Atl.","@","Eckerd","W",4,2,"17-12-0"
"16184","30045","208","1694848","03/16/2019","Palm Beach Atl.","@","Eckerd","W",9,4,"18-12-0"
"16185","30045","20794","1686046","03/22/2019","Palm Beach Atl.","","Lynn","W",8,1,"19-12-0"
"16186","30045","20794","1686373","03/23/2019","Palm Beach Atl.","","Lynn","W",6,0,"20-12-0"
"16187","30045","20794","1697676","03/23/2019","Palm Beach Atl.","","Lynn","L",8,9,"20-13-0"
"16188","30045","230","1687236","03/29/2019","Palm Beach Atl.","@","Florida Tech","L",1,2,"20-14-0"
"16189","30045","230","1687488","03/30/2019","Palm Beach Atl.","@","Florida Tech","W",3,2,"21-14-0"
"16190","30045","230","1697315","03/30/2019","Palm Beach Atl.","@","Florida Tech","L",2,3,"21-15-0"
"16191","30045","9680","1688729","04/05/2019","Palm Beach Atl.","@","Embry-Riddle (FL)","L",2,3,"21-16-0"
"16192","30045","9680","1689026","04/06/2019","Palm Beach Atl.","@","Embry-Riddle (FL)","W",1,0,"22-16-0"
"16193","30045","9680","1699612","04/06/2019","Palm Beach Atl.","@","Embry-Riddle (FL)","L",0,2,"22-17-0"
"16194","30045","233","1690064","04/12/2019","Palm Beach Atl.","","Fla. Southern","W",7,1,"23-17-0"
"16195","30045","233","1690418","04/13/2019","Palm Beach Atl.","","Fla. Southern","W",5,0,"24-17-0"
"16196","30045","233","1694668","04/13/2019","Palm Beach Atl.","","Fla. Southern","W",5,4,"25-17-0"
"16197","30045","689","1691239","04/18/2019","Palm Beach Atl.","@","Tampa","L",0,2,"25-18-0"
"16198","30045","689","1726218","04/18/2019","Palm Beach Atl.","@","Tampa","W",2,0,"26-18-0"
"16199","30045","689","1700226","04/19/2019","Palm Beach Atl.","@","Tampa","L",1,7,"26-19-0"
"16200","30045","24639","1692476","04/26/2019","Palm Beach Atl.","","Nova Southeastern","L",0,4,"26-20-0"
"16201","30045","24639","1692680","04/27/2019","Palm Beach Atl.","","Nova Southeastern","L",0,8,"26-21-0"
"16202","30045","24639","1694427","04/27/2019","Palm Beach Atl.","","Nova Southeastern","L",1,5,"26-22-0"
"16203","30047","373","1683496","03/11/2019","Keystone","","Lycoming","L",6,7,"1-1-0"
"16204","30047","30067","1683495","03/11/2019","Keystone","","SUNY Morrisville","W",9,1,"1-0-0"
"16205","30047","30069","1683654","03/12/2019","Keystone","","Franciscan","L",6,11,"1-3-0"
"16206","30047","30036","1683653","03/12/2019","Keystone","@","Mount Aloysius","L",0,8,"1-2-0"
"16207","30047","958","1684060","03/14/2019","Keystone","@","Clarks Summit","W",18,4,"3-3-0"
"16208","30047","30219","1684058","03/14/2019","Keystone","","Dean","W",16,5,"2-3-0"
"16209","30047","227","1684306","03/15/2019","Keystone","","Fitchburg St.","L",5,17,"4-4-0"
"16210","30047","23725","1684304","03/15/2019","Keystone","","Medaille","W",6,5,"4-3-0"
"16211","30047","784","1685720","03/20/2019","Keystone","@","Wilkes","L",7,14,"4-5-0"
"16212","30047","784","1699963","03/20/2019","Keystone","@","Wilkes","L",3,4,"4-6-0"
"16213","30047","30190","1694897","03/24/2019","Keystone","@","Penn College","L",2,7,"4-8-0"
"16214","30047","30190","1685898","03/24/2019","Keystone","@","Penn College","L",1,9,"4-7-0"
"16215","30047","633","1687080","03/27/2019","Keystone","","Scranton","L",2,14,"4-9-0"
"16216","30047","633","1695337","03/27/2019","Keystone","","Scranton","L",1,12,"4-10-0"
"16217","30047","9684","1695986","03/28/2019","Keystone","@","Saint Elizabeth","L",4,5,"5-11-0"
"16218","30047","9684","1686109","03/28/2019","Keystone","@","Saint Elizabeth","W",9,3,"5-10-0"
"16219","30047","1305","1687452","03/30/2019","Keystone","","Cairn","W",14,0,"6-11-0"
"16220","30047","1305","1697279","03/30/2019","Keystone","","Cairn","W",8,0,"7-11-0"
"16221","30047","1254","1688170","04/02/2019","Keystone","@","Neumann","L",0,1,"7-12-0"
"16222","30047","1254","1694975","04/02/2019","Keystone","@","Neumann","L",0,8,"7-13-0"
"16223","30047","88","1688364","04/03/2019","Keystone","@","Cabrini","L",1,5,"7-14-0"
"16224","30047","88","1696045","04/03/2019","Keystone","@","Cabrini","L",3,6,"7-15-0"
"16225","30047","14795","1688851","04/06/2019","Keystone","@","Cedar Crest","L",3,5,"7-16-0"
"16226","30047","14795","1698517","04/06/2019","Keystone","@","Cedar Crest","W",9,6,"8-16-0"
"16227","30047","397","1695810","04/10/2019","Keystone","","Marywood","L",3,12,"8-18-0"
"16228","30047","397","1689514","04/10/2019","Keystone","","Marywood","L",1,4,"8-17-0"
"16229","30047","958","1698537","04/11/2019","Keystone","@","Clarks Summit","W",11,0,"10-18-0"
"16230","30047","958","1689957","04/11/2019","Keystone","@","Clarks Summit","W",10,2,"9-18-0"
"16231","30047","8600","1699358","04/13/2019","Keystone","","Notre Dame (MD)","W",3,2,"12-18-0"
"16232","30047","8600","1690109","04/13/2019","Keystone","","Notre Dame (MD)","W",14,2,"11-18-0"
"16233","30047","336","1690823","04/16/2019","Keystone","@","King's (PA)","L",2,6,"12-19-0"
"16234","30047","336","1697004","04/16/2019","Keystone","@","King's (PA)","L",4,8,"12-20-0"
"16235","30047","15882","1691141","04/18/2019","Keystone","","Rosemont","L",5,7,"12-21-0"
"16236","30047","15882","1698605","04/18/2019","Keystone","","Rosemont","W",11,0,"13-21-0"
"16237","30047","16142","1691999","04/23/2019","Keystone","@","Misericordia","L",0,8,"13-22-0"
"16238","30047","16142","1697077","04/23/2019","Keystone","@","Misericordia","L",1,9,"13-23-0"
"16239","30047","12973","1692645","04/27/2019","Keystone","","Wilson","L",1,2,"13-24-0"
"16240","30047","12973","1694392","04/27/2019","Keystone","","Wilson","L",1,7,"13-25-0"
"16241","30047","12884","1692348","04/28/2019","Keystone","@","Centenary (NJ)","W",10,2,"14-25-0"
"16242","30047","12884","1698986","04/28/2019","Keystone","@","Centenary (NJ)","L",9,12,"14-26-0"
"16243","30047","14795","1729290","05/03/2019","Keystone","@","Cedar Crest","L",2,10,"14-28-0"
"16244","30047","12884","1729292","05/03/2019","Keystone","","Centenary (NJ)","L",4,8,"14-27-0"
"16245","30050","10","1704863","02/08/2019","Ill. Springfield","@","Alabama Huntsville","L",3,11,"0-2-0"
"16246","30050","181","1677392","02/08/2019","Ill. Springfield","@","Delta St.","L",7,9,"0-1-0"
"16247","30050","333","1677951","02/09/2019","Ill. Springfield","","Ky. Wesleyan","W",2,1,"2-2-0"
"16248","30050","30153","1677918","02/09/2019","Ill. Springfield","","Union (TN)","W",5,4,"1-2-0"
"16249","30050","429","1678075","02/10/2019","Ill. Springfield","@","Mississippi Col.","W",4,2,"3-2-0"
"16250","30050","30002","1678543","02/15/2019","Ill. Springfield","@","Trevecca Nazarene","W",12,4,"4-2-0"
"16251","30050","30140","1678584","02/15/2019","Ill. Springfield","","Ursuline","W",9,5,"5-2-0"
"16252","30050","30221","1706985","02/16/2019","Ill. Springfield","","Davenport","W",15,3,"6-2-0"
"16253","30050","1079","1709270","02/22/2019","Ill. Springfield","","Findlay","L",5,6,"6-3-0"
"16254","30050","30222","1708881","02/22/2019","Ill. Springfield","","Purdue Northwest","L",0,2,"6-4-0"
"16255","30050","262","1680130","02/23/2019","Ill. Springfield","","Grand Valley St.","L",0,17,"6-6-0"
"16256","30050","757","1679958","02/23/2019","Ill. Springfield","","Wayne St. (MI)","L",1,3,"6-5-0"
"16257","30050","130","1709697","02/28/2019","Ill. Springfield","","Central Mo.","L",9,13,"7-7-0"
"16258","30050","1156","1709727","02/28/2019","Ill. Springfield","","Neb.-Kearney","W",4,3,"7-6-0"
"16259","30050","1071","1709698","03/01/2019","Ill. Springfield","","Emporia St.","L",5,8,"8-8-0"
"16260","30050","30136","1715742","03/01/2019","Ill. Springfield","","Lindenwood","W",8,6,"8-7-0"
"16261","30050","2755","1683543","03/11/2019","Ill. Springfield","@","Southwest Baptist","W",1,0,"9-8-0"
"16262","30050","2755","1698710","03/11/2019","Ill. Springfield","@","Southwest Baptist","W",3,1,"10-8-0"
"16263","30050","9013","1683726","03/12/2019","Ill. Springfield","","Missouri Western","L",4,5,"10-9-0"
"16264","30050","9013","1699854","03/12/2019","Ill. Springfield","","Missouri Western","W",3,2,"11-9-0"
"16265","30050","30153","1684160","03/14/2019","Ill. Springfield","@","Union (TN)","L",4,7,"11-10-0"
"16266","30050","30153","1697628","03/14/2019","Ill. Springfield","@","Union (TN)","L",6,9,"11-11-0"
"16267","30050","52","1684810","03/16/2019","Ill. Springfield","@","Bellarmine","W",8,5,"12-11-0"
"16268","30050","52","1694877","03/16/2019","Ill. Springfield","@","Bellarmine","W",12,1,"13-11-0"
"16269","30050","661","1685199","03/17/2019","Ill. Springfield","@","Southern Ind.","L",0,7,"13-12-0"
"16270","30050","661","1697204","03/17/2019","Ill. Springfield","@","Southern Ind.","L",2,5,"13-13-0"
"16271","30050","30138","1686237","03/23/2019","Ill. Springfield","","McKendree","W",2,0,"14-13-0"
"16272","30050","30138","1696805","03/23/2019","Ill. Springfield","","McKendree","W",8,3,"15-13-0"
"16273","30050","395","1688020","03/31/2019","Ill. Springfield","","Maryville (MO)","W",7,6,"16-13-0"
"16274","30050","395","1694201","03/31/2019","Ill. Springfield","","Maryville (MO)","W",5,0,"17-13-0"
"16275","30050","436","1687586","04/01/2019","Ill. Springfield","","Mo.-St. Louis","L",0,3,"17-14-0"
"16276","30050","436","1698101","04/01/2019","Ill. Springfield","","Mo.-St. Louis","W",9,1,"18-14-0"
"16277","30050","435","1698896","04/06/2019","Ill. Springfield","","Missouri S&T","L",3,8,"19-15-0"
"16278","30050","435","1688916","04/06/2019","Ill. Springfield","","Missouri S&T","W",7,3,"19-14-0"
"16279","30050","1057","1689348","04/07/2019","Ill. Springfield","","Drury","L",2,5,"19-16-0"
"16280","30050","1057","1695031","04/07/2019","Ill. Springfield","","Drury","W",3,0,"20-16-0"
"16281","30050","499","1690264","04/13/2019","Ill. Springfield","@","Truman St.","L",1,12,"20-17-0"
"16282","30050","499","1700140","04/13/2019","Ill. Springfield","@","Truman St.","L",0,8,"20-18-0"
"16283","30050","561","1696219","04/15/2019","Ill. Springfield","@","Quincy","W",4,3,"21-19-0"
"16284","30050","561","1690720","04/15/2019","Ill. Springfield","@","Quincy","L",4,10,"20-19-0"
"16285","30050","354","1691345","04/19/2019","Ill. Springfield","","Lewis","L",5,6,"21-20-0"
"16286","30050","354","1699740","04/19/2019","Ill. Springfield","","Lewis","W",8,0,"22-20-0"
"16287","30050","309","1691696","04/20/2019","Ill. Springfield","","UIndy","L",0,2,"22-21-0"
"16288","30050","309","1695518","04/20/2019","Ill. Springfield","","UIndy","W",2,1,"23-21-0"
"16289","30050","1328","1692659","04/27/2019","Ill. Springfield","@","Rockhurst","L",2,3,"23-22-0"
"16290","30050","1328","1694406","04/27/2019","Ill. Springfield","@","Rockhurst","W",9,3,"24-22-0"
"16291","30050","30120","1696284","04/28/2019","Ill. Springfield","@","William Jewell","W",4,3,"26-22-0"
"16292","30050","30120","1693005","04/28/2019","Ill. Springfield","@","William Jewell","W",2,1,"25-22-0"
"16293","30050","395","1729056","05/03/2019","Ill. Springfield","@","Maryville (MO)","W",4,1,"27-23-0"
"16294","30050","436","1730174","05/03/2019","Ill. Springfield","","Mo.-St. Louis","L",2,4,"26-23-0"
"16295","30050","1057","1730419","05/04/2019","Ill. Springfield","","Drury","L",0,1,"27-24-0"
"16296","30050","436","1731444","05/09/2019","Ill. Springfield","@","Mo.-St. Louis","W",8,0,"28-24-0"
"16297","30050","309","1731834","05/10/2019","Ill. Springfield","","UIndy","W",3,1,"29-24-0"
"16298","30050","309","1732244","05/12/2019","Ill. Springfield","","UIndy","L",3,11,"29-25-0"
"16299","30050","309","1732237","05/12/2019","Ill. Springfield","@","UIndy","L",8,11,"29-26-0"
"16300","30051","11504","1679315","02/19/2019","King (TN)","","Queens (NC)","W",5,3,"1-0-0"
"16301","30051","11504","1693889","02/19/2019","King (TN)","","Queens (NC)","W",3,1,"2-0-0"
"16302","30051","174","1708975","02/24/2019","King (TN)","","Davis & Elkins","W",1,0,"3-0-0"
"16303","30051","174","1709020","02/24/2019","King (TN)","","Davis & Elkins","W",14,6,"4-0-0"
"16304","30051","30151","1709365","02/25/2019","King (TN)","@","Shorter","L",0,13,"4-1-0"
"16305","30051","159","1681372","03/02/2019","King (TN)","@","Columbus St.","L",1,7,"4-2-0"
"16306","30051","20794","1681374","03/02/2019","King (TN)","@","Lynn","W",11,1,"5-2-0"
"16307","30051","52","1681687","03/03/2019","King (TN)","","Bellarmine","L",2,3,"5-3-0"
"16308","30051","1176","1681934","03/05/2019","King (TN)","@","Lincoln Memorial","L",4,9,"5-4-0"
"16309","30051","1176","1694456","03/05/2019","King (TN)","@","Lincoln Memorial","L",7,9,"5-5-0"
"16310","30051","159","1682946","03/09/2019","King (TN)","@","Columbus St.","L",2,6,"5-6-0"
"16311","30051","470","1683030","03/09/2019","King (TN)","","New Haven","W",7,3,"6-6-0"
"16312","30051","30154","1683362","03/10/2019","King (TN)","","Young Harris","W",4,2,"7-6-0"
"16313","30051","30154","1697608","03/10/2019","King (TN)","","Young Harris","L",0,1,"7-7-0"
"16314","30051","1170","1683954","03/13/2019","King (TN)","@","Lenoir-Rhyne","L",1,5,"7-8-0"
"16315","30051","1170","1696381","03/13/2019","King (TN)","@","Lenoir-Rhyne","L",1,9,"7-9-0"
"16316","30051","9223","1718948","03/15/2019","King (TN)","","North Greenville","W",2,1,"8-9-0"
"16317","30051","9223","1718964","03/15/2019","King (TN)","","North Greenville","W",3,2,"9-9-0"
"16318","30051","30192","1684927","03/16/2019","King (TN)","","Southern Wesleyan","W",1,0,"10-9-0"
"16319","30051","30192","1695649","03/16/2019","King (TN)","","Southern Wesleyan","W",8,5,"11-9-0"
"16320","30051","1199","1685473","03/19/2019","King (TN)","@","Mars Hill","L",2,7,"11-10-0"
"16321","30051","1199","1698745","03/19/2019","King (TN)","@","Mars Hill","W",12,0,"12-10-0"
"16322","30051","30181","1699555","03/20/2019","King (TN)","","UVA Wise","L",3,6,"13-11-0"
"16323","30051","30181","1685636","03/20/2019","King (TN)","","UVA Wise","W",4,3,"13-10-0"
"16324","30051","15646","1686270","03/23/2019","King (TN)","@","Barton","W",2,0,"14-11-0"
"16325","30051","15646","1696838","03/23/2019","King (TN)","@","Barton","W",6,0,"15-11-0"
"16326","30051","1245","1686720","03/24/2019","King (TN)","@","Mount Olive","L",1,6,"15-12-0"
"16327","30051","1245","1699571","03/24/2019","King (TN)","@","Mount Olive","W",1,0,"16-12-0"
"16328","30051","1072","1687336","03/29/2019","King (TN)","@","Erskine","L",2,5,"16-13-0"
"16329","30051","1072","1696467","03/29/2019","King (TN)","@","Erskine","L",0,3,"16-14-0"
"16330","30051","30193","1687720","03/30/2019","King (TN)","@","Emmanuel (GA)","L",6,7,"16-15-0"
"16331","30051","30193","1698799","03/30/2019","King (TN)","@","Emmanuel (GA)","W",10,3,"17-15-0"
"16332","30051","30013","1688384","04/03/2019","King (TN)","","Lee","W",6,4,"18-15-0"
"16333","30051","30013","1696063","04/03/2019","King (TN)","","Lee","W",7,1,"19-15-0"
"16334","30051","2683","1697778","04/05/2019","King (TN)","","Belmont Abbey","W",6,2,"21-15-0"
"16335","30051","2683","1688660","04/05/2019","King (TN)","","Belmont Abbey","W",5,0,"20-15-0"
"16336","30051","1001","1723405","04/06/2019","King (TN)","","Catawba","L",1,10,"21-16-0"
"16337","30051","1001","1723480","04/06/2019","King (TN)","","Catawba","W",7,1,"22-16-0"
"16338","30051","13302","1694328","04/13/2019","King (TN)","","Lees-McRae","L",1,5,"23-17-0"
"16339","30051","13302","1690373","04/13/2019","King (TN)","","Lees-McRae","W",1,0,"23-16-0"
"16340","30051","12830","1696655","04/15/2019","King (TN)","","Tusculum","L",2,6,"23-19-0"
"16341","30051","12830","1690818","04/15/2019","King (TN)","","Tusculum","L",2,4,"23-18-0"
"16342","30051","8935","1698207","04/17/2019","King (TN)","@","Converse","W",3,1,"25-19-0"
"16343","30051","8935","1691039","04/17/2019","King (TN)","@","Converse","W",13,0,"24-19-0"
"16344","30051","1174","1726121","04/18/2019","King (TN)","","Limestone","W",4,0,"26-20-0"
"16345","30051","1174","1726089","04/18/2019","King (TN)","","Limestone","L",2,4,"25-20-0"
"16346","30051","2683","1727559","04/26/2019","King (TN)","","Belmont Abbey","L",2,5,"26-21-0"
"16347","30051","1245","1727558","04/26/2019","King (TN)","","Mount Olive","W",5,4,"27-21-0"
"16348","30051","2683","1727554","04/27/2019","King (TN)","","Belmont Abbey","W",7,1,"29-22-0"
"16349","30051","1174","1727566","04/27/2019","King (TN)","","Limestone","W",3,2,"28-22-0"
"16350","30051","30192","1727552","04/27/2019","King (TN)","","Southern Wesleyan","L",2,3,"27-22-0"
"16351","30052","1116","1677570","02/08/2019","North Georgia","@","Harding","L",2,5,"1-1-0"
"16352","30052","1170","1677540","02/08/2019","North Georgia","@","Lenoir-Rhyne","W",5,0,"1-0-0"
"16353","30052","30146","1677966","02/09/2019","North Georgia","","Azusa Pacific","W",1,0,"3-1-0"
"16354","30052","280","1677907","02/09/2019","North Georgia","@","Hillsdale","W",6,3,"2-1-0"
"16355","30052","106","1678114","02/10/2019","North Georgia","","California (PA)","W",6,0,"4-1-0"
"16356","30052","30192","1678333","02/15/2019","North Georgia","","Southern Wesleyan","W",7,1,"5-1-0"
"16357","30052","30138","1679006","02/16/2019","North Georgia","","McKendree","W",8,0,"7-1-0"
"16358","30052","30192","1678664","02/16/2019","North Georgia","@","Southern Wesleyan","W",4,0,"6-1-0"
"16359","30052","49","1679549","02/22/2019","North Georgia","","Barry","W",3,0,"8-1-0"
"16360","30052","230","1708853","02/23/2019","North Georgia","@","Florida Tech","L",0,3,"8-3-0"
"16361","30052","30045","1708804","02/23/2019","North Georgia","@","Palm Beach Atl.","L",4,6,"8-2-0"
"16362","30052","8935","1680428","02/24/2019","North Georgia","","Converse","W",6,0,"11-3-0"
"16363","30052","20794","1680349","02/24/2019","North Georgia","@","Lynn","W",5,0,"10-3-0"
"16364","30052","12810","1680314","02/24/2019","North Georgia","","Northeastern St.","W",12,3,"9-3-0"
"16365","30052","1001","1680963","03/02/2019","North Georgia","@","Catawba","W",11,0,"12-3-0"
"16366","30052","30045","1681301","03/02/2019","North Georgia","","Palm Beach Atl.","W",1,0,"13-3-0"
"16367","30052","30045","1681416","03/04/2019","North Georgia","","Palm Beach Atl.","W",4,1,"14-3-0"
"16368","30052","30045","1681562","03/04/2019","North Georgia","","Palm Beach Atl.","L",1,3,"14-4-0"
"16369","30052","11740","1683137","03/10/2019","North Georgia","@","West Florida","W",2,0,"16-4-0"
"16370","30052","1462","1683382","03/10/2019","North Georgia","","Wingate","W",7,0,"15-4-0"
"16371","30052","11740","1682872","03/11/2019","North Georgia","","West Florida","W",5,1,"17-4-0"
"16372","30052","1462","1682964","03/11/2019","North Georgia","@","Wingate","W",7,0,"18-4-0"
"16373","30052","537","1684150","03/14/2019","North Georgia","@","UNC Pembroke","W",8,4,"19-4-0"
"16374","30052","537","1697623","03/14/2019","North Georgia","@","UNC Pembroke","W",10,0,"20-4-0"
"16375","30052","1085","1684865","03/16/2019","North Georgia","@","Francis Marion","W",7,0,"21-4-0"
"16376","30052","1085","1695283","03/16/2019","North Georgia","@","Francis Marion","W",7,2,"22-4-0"
"16377","30052","30154","1686701","03/24/2019","North Georgia","@","Young Harris","L",1,3,"22-5-0"
"16378","30052","30154","1699207","03/24/2019","North Georgia","@","Young Harris","W",8,5,"23-5-0"
"16379","30052","30013","1686913","03/26/2019","North Georgia","@","Lee","W",3,0,"24-5-0"
"16380","30052","30013","1694187","03/26/2019","North Georgia","@","Lee","L",7,8,"24-6-0"
"16381","30052","1167","1687623","03/30/2019","North Georgia","","Lander","W",8,0,"25-6-0"
"16382","30052","1167","1698138","03/30/2019","North Georgia","","Lander","W",4,1,"26-6-0"
"16383","30052","39","1694215","03/31/2019","North Georgia","","Augusta","W",9,1,"28-6-0"
"16384","30052","39","1688034","03/31/2019","North Georgia","","Augusta","W",5,0,"27-6-0"
"16385","30052","1097","1699302","04/06/2019","North Georgia","","Ga. Southwestern","W",8,0,"30-6-0"
"16386","30052","1097","1688961","04/06/2019","North Georgia","","Ga. Southwestern","W",8,0,"29-6-0"
"16387","30052","30092","1690000","04/12/2019","North Georgia","@","Flagler","L",0,1,"30-7-0"
"16388","30052","30092","1698571","04/12/2019","North Georgia","@","Flagler","L",3,7,"30-8-0"
"16389","30052","11276","1694376","04/19/2019","North Georgia","","USC Aiken","W",10,0,"32-8-0"
"16390","30052","11276","1691511","04/19/2019","North Georgia","","USC Aiken","W",6,0,"31-8-0"
"16391","30052","159","1692223","04/24/2019","North Georgia","","Columbus St.","W",3,0,"33-8-0"
"16392","30052","159","1698293","04/24/2019","North Georgia","","Columbus St.","W",5,1,"34-8-0"
"16393","30052","1096","1696211","04/26/2019","North Georgia","@","Georgia College","L",5,8,"35-9-0"
"16394","30052","1096","1690712","04/26/2019","North Georgia","@","Georgia College","W",6,1,"35-8-0"
"16395","30052","537","1729101","05/03/2019","North Georgia","","UNC Pembroke","W",7,5,"36-9-0"
"16396","30052","30092","1730478","05/04/2019","North Georgia","","Flagler","W",4,2,"37-9-0"
"16397","30052","1097","1730565","05/04/2019","North Georgia","","Ga. Southwestern","W",3,1,"38-9-0"
"16398","30052","13302","1731448","05/09/2019","North Georgia","","Lees-McRae","W",2,0,"39-9-0"
"16399","30052","13302","1731925","05/10/2019","North Georgia","","Lees-McRae","W",3,2,"40-9-0"
"16400","30052","30154","1731829","05/10/2019","North Georgia","@","Young Harris","L",0,1,"40-10-0"
"16401","30052","30154","1732175","05/11/2019","North Georgia","","Young Harris","L",0,5,"40-11-0"
"16402","30052","30154","1732148","05/11/2019","North Georgia","@","Young Harris","W",2,1,"41-11-0"
"16403","30054","8965","1678259","02/13/2019","Newman","@","East Central","L",17,18,"0-1-0"
"16404","30054","8965","1693859","02/13/2019","Newman","@","East Central","W",10,7,"1-1-0"
"16405","30054","30152","1678992","02/15/2019","Newman","","Southern Nazarene","L",2,3,"1-2-0"
"16406","30054","1009","1678524","02/16/2019","Newman","@","Central Okla.","L",0,3,"1-4-0"
"16407","30054","8744","1679106","02/16/2019","Newman","@","Southwestern Okla.","L",7,9,"1-3-0"
"16408","30054","30177","1708963","02/24/2019","Newman","@","Lubbock Christian","W",7,3,"2-4-0"
"16409","30054","30177","1708999","02/24/2019","Newman","@","Lubbock Christian","L",7,23,"2-5-0"
"16410","30054","1346","1680599","02/28/2019","Newman","","St. Mary's (TX)","L",1,3,"2-6-0"
"16411","30054","1346","1694046","02/28/2019","Newman","","St. Mary's (TX)","L",1,2,"2-7-0"
"16412","30054","598","1693435","03/02/2019","Newman","","St. Cloud St.","W",21,2,"4-8-0"
"16413","30054","598","1680997","03/02/2019","Newman","","St. Cloud St.","W",15,0,"3-7-0"
"16414","30054","1334","1693436","03/02/2019","Newman","@","St. Edward's","W",4,2,"5-8-0"
"16415","30054","1334","1680998","03/02/2019","Newman","@","St. Edward's","L",2,10,"3-8-0"
"16416","30054","30090","1697582","03/08/2019","Newman","@","Tex. A&M Int'l","L",2,3,"5-10-0"
"16417","30054","30090","1682482","03/08/2019","Newman","@","Tex. A&M Int'l","L",3,7,"5-9-0"
"16418","30054","30090","1682901","03/09/2019","Newman","@","Tex. A&M Int'l","L",1,3,"5-11-0"
"16419","30054","30177","1684432","03/15/2019","Newman","","Lubbock Christian","L",3,4,"5-12-0"
"16420","30054","30177","1699104","03/15/2019","Newman","","Lubbock Christian","L",3,5,"5-13-0"
"16421","30054","30177","1684580","03/16/2019","Newman","","Lubbock Christian","L",2,5,"5-14-0"
"16422","30054","429","1693885","03/19/2019","Newman","@","Mississippi Col.","L",0,8,"5-15-0"
"16423","30054","2755","1685574","03/20/2019","Newman","","Southwest Baptist","W",3,1,"6-15-0"
"16424","30054","2755","1699160","03/20/2019","Newman","","Southwest Baptist","W",5,1,"7-15-0"
"16425","30054","30180","1694896","03/22/2019","Newman","@","Rogers St.","L",7,8,"7-17-0"
"16426","30054","30180","1685897","03/22/2019","Newman","@","Rogers St.","L",3,5,"7-16-0"
"16427","30054","30180","1686092","03/23/2019","Newman","@","Rogers St.","L",0,2,"7-18-0"
"16428","30054","30090","1687017","03/27/2019","Newman","","Tex. A&M Int'l","L",3,7,"7-19-0"
"16429","30054","30090","1694916","03/27/2019","Newman","","Tex. A&M Int'l","L",0,6,"7-20-0"
"16430","30054","30179","1722257","03/30/2019","Newman","","Okla. Christian","L",1,7,"7-21-0"
"16431","30054","30179","1687438","03/30/2019","Newman","","Okla. Christian","L",0,8,"7-22-0"
"16432","30054","30179","1722281","03/31/2019","Newman","","Okla. Christian","L",0,10,"7-23-0"
