"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
"3742",1112,41360,2024,"Morgan Kinney",21,4,1,0,0,3,2,23,0,1,1,0,"0.190",0.614,"0.852","Guilford"
"3743",1112,29976,2024,"Shiloh Gray",102,35,3,1,0,18,8,22,1,12,0,1,"0.343",0.46,"0.852","Guilford"
"3744",1196,41968,2024,"Savanna Knuth",77,23,10,0,0,8,16,17,1,23,1,1,"0.299",0.423,"0.852","Marian (WI)"
"3745",1267,84297,2024,"Ariana Wilson",13,5,0,0,0,0,1,2,0,3,0,0,"0.385",0.467,"0.852","Northland"
"3746",2755,19402,2024,"Lexi Detwiler",73,21,4,0,4,14,12,5,3,9,2,1,"0.288",0.345,"0.852","Southwest Baptist"
"3747",11036,33447,2024,"Emma Heartquist",80,31,4,1,0,12,19,0,1,7,4,0,"0.388",0.39,"0.852","Russell Sage"
"3748",15646,71122,2024,"Shelby Shepherd",74,22,3,2,2,16,13,6,5,19,0,0,"0.297",0.379,"0.852","Barton"
"3749",24317,51586,2024,"Samantha Mecklenburg",28,4,0,0,0,3,3,57,0,8,0,0,"0.143",0.709,"0.852","Lesley"
"3750",24639,44318,2024,"Maliyah Lawson",102,34,3,2,1,12,20,14,3,20,13,2,"0.333",0.421,"0.852","Nova Southeastern"
"3751",30031,22065,2024,"Emma Edwards",33,12,0,0,0,7,2,8,0,6,0,0,"0.364",0.488,"0.852","Northwestern-St. Paul"
"3752",30197,52890,2024,"Madi Miller",147,50,4,9,1,22,45,0,1,13,18,3,"0.340",0.342,"0.852","Belhaven"
"3753",69,43675,2024,"Sydney Lang",105,32,6,1,5,30,18,0,4,19,2,0,"0.305",0.327,"0.851","Bowdoin"
"3754",155,70413,2024,"Lexie Semeyn",143,44,8,3,2,26,29,19,2,20,3,0,"0.308",0.389,"0.851","Colo. Sch. of Mines"
"3755",175,84961,2024,"Chloe Wong",167,58,12,0,2,29,23,17,1,15,3,0,"0.347",0.396,"0.851","Dayton"
"3756",246,2630,2024,"Bella Atherton",92,32,5,0,2,16,15,6,0,16,2,0,"0.348",0.384,"0.851","Gannon"
"3757",257,12966,2024,"Sydney Chambley",145,41,7,2,8,26,26,12,5,28,6,4,"0.283",0.341,"0.851","Georgia"
"3758",466,28377,2024,"Bridgette Gilliano",186,63,9,1,4,38,36,15,4,17,17,2,"0.339",0.389,"0.851","Nevada"
"3759",510,69381,2024,"Gabby Schloop",94,24,8,2,1,20,24,29,5,32,6,1,"0.255",0.436,"0.851","Northwood"
"3760",545,14960,2024,"Cami Compson",143,32,3,0,14,31,22,18,2,31,0,1,"0.224",0.313,"0.851","Pittsburgh"
"3761",559,61731,2024,"Moriah Polar",170,51,8,7,2,26,31,25,2,42,19,7,"0.300",0.386,"0.851","Purdue"
"3762",617,60603,2024,"Kaitlynn Peters",98,32,8,0,2,14,6,9,1,16,1,0,"0.327",0.382,"0.851","Saint Peter's"
"3763",674,5752,2024,"Jade Berry",159,42,10,1,7,35,30,26,4,33,1,0,"0.264",0.379,"0.851","Stanford"
"3764",801,2726,2024,"Kelly Aultman",76,26,4,0,3,16,10,0,0,12,1,1,"0.342",0.338,"0.851","UW-River Falls"
"3765",1222,53668,2024,"Allie Monroe",118,30,5,2,7,16,18,11,5,22,3,1,"0.254",0.343,"0.851","Midwestern St."
"3766",1451,9200,2024,"Madison Brown",99,34,3,0,1,19,1,19,2,6,0,0,"0.343",0.447,"0.851","Westminster (PA)"
"3767",30028,27111,2024,"Makayla Garcia",150,53,7,3,0,30,29,20,1,23,7,0,"0.353",0.411,"0.851","UT Tyler"
"3768",30042,66592,2024,"Cassandra Roman",33,11,2,1,1,5,6,0,0,6,1,3,"0.333",0.306,"0.851","Mitchell"
"3769",30052,83551,2024,"Mariah Wicker",115,35,6,1,4,20,26,13,2,30,11,0,"0.304",0.373,"0.851","North Georgia"
"3770",30170,55382,2024,"Tiante Murray",31,10,1,0,2,7,4,0,0,6,1,0,"0.323",0.303,"0.851","Alfred St."
"3771",38,57264,2024,"Olivia O'connor",10,1,0,0,0,0,0,26,0,2,0,0,"0.100",0.75,"0.850","Augsburg"
"3772",128,20284,2024,"Shannon Doherty",140,41,5,0,6,35,25,20,7,20,3,1,"0.293",0.393,"0.850","UCF"
"3773",184,40123,2024,"Jordan Kavanagh",51,15,3,0,2,6,2,7,0,7,0,0,"0.294",0.379,"0.850","Detroit Mercy"
"3774",268,67253,2024,"Jenna Rubbelke",94,40,1,0,0,9,23,0,1,3,12,2,"0.426",0.414,"0.850","Hamline"
"3775",490,37594,2024,"Madison Inscoe",80,25,5,0,2,20,10,10,3,11,0,0,"0.312",0.4,"0.850","NC State"
"3776",703,48048,2024,"Ashton Maloney",151,60,2,0,0,18,44,15,0,10,10,2,"0.397",0.439,"0.850","Texas"
"3777",742,44742,2024,"Emily Legette",67,22,3,0,2,9,9,6,1,7,0,0,"0.328",0.387,"0.850","Virginia Tech"
"3778",799,3098,2024,"Rylee Baetz",131,42,9,1,3,21,27,15,1,26,2,1,"0.321",0.377,"0.850","Wis.-Parkside"
"3779",1068,29824,2024,"Megan Grant",149,44,14,2,0,15,36,32,6,12,3,0,"0.295",0.434,"0.850","Elon"
"3780",1400,38956,2024,"Madison Johnson",70,28,1,1,1,14,12,0,0,10,7,1,"0.400",0.364,"0.850","Texas Lutheran"
"3781",8736,56711,2024,"Jillian Noel",143,49,11,1,2,35,15,8,1,7,2,0,"0.343",0.374,"0.850","Southwest Minn. St."
"3782",16142,40532,2024,"Marisa Kelly",3,0,0,0,0,1,0,17,0,0,0,0,"0.000",0.85,"0.850","Misericordia"
"3783",30141,22379,2024,"Bryn Elliott",80,29,1,0,0,12,14,19,0,17,9,1,"0.362",0.475,"0.850","Walsh"
"3784",30152,75848,2024,"Sydney Sundbye",117,41,5,0,2,21,26,7,4,9,6,2,"0.350",0.388,"0.850","Southern Nazarene"
"3785",30199,37494,2024,"Jessica Im",123,43,2,1,1,10,23,21,2,19,10,2,"0.350",0.443,"0.850","CUI"
"3786",197,62568,2024,"Maddy Pritchard",45,14,5,0,1,8,5,4,0,10,0,0,"0.311",0.36,"0.849","East Stroudsburg"
"3787",328,16511,2024,"Hailey Cripe",165,45,11,2,7,39,31,21,3,30,4,2,"0.273",0.358,"0.849","Kansas"
"3788",565,43447,2024,"Kiley Lamberth",38,14,1,0,1,7,1,0,1,7,0,0,"0.368",0.375,"0.849","Randolph-Macon"
"3789",642,32654,2024,"Elle Harrison",64,27,0,0,0,4,14,0,5,13,7,0,"0.422",0.427,"0.849","Skidmore"
"3790",683,15885,2024,"Alyssa Costello",150,48,7,3,2,27,37,18,4,29,12,0,"0.320",0.402,"0.849","Stony Brook"
"3791",709,79890,2024,"Kendra Vanderlugt",135,45,13,1,2,24,21,7,2,12,0,0,"0.333",0.36,"0.849","Toledo"
"3792",719,14579,2024,"Maci Cole",123,32,6,2,6,24,23,18,2,25,0,1,"0.260",0.361,"0.849","Tulsa"
"3793",798,84773,2024,"Haylie Wittman",115,37,4,1,6,32,26,0,1,6,3,0,"0.322",0.319,"0.849","Wis.-Oshkosh"
"3794",1266,14664,2024,"Taylor Coleman",91,32,9,1,0,12,17,4,2,10,1,2,"0.352",0.376,"0.849","Northern St."
"3795",30153,62725,2024,"Brooke Puckett",101,31,5,1,5,15,14,3,0,18,0,0,"0.307",0.324,"0.849","Union (TN)"
"3796",39,61670,2024,"Bobbi Poff",154,47,9,0,6,21,30,10,5,25,1,0,"0.305",0.367,"0.848","Augusta"
"3797",235,9064,2024,"Ava Brown",157,38,7,0,13,42,22,19,0,29,0,0,"0.242",0.313,"0.848","Florida"
"3798",255,37130,2024,"Reese Hunter",142,39,5,0,9,25,20,17,0,12,0,0,"0.275",0.348,"0.848","Georgia Tech"
"3799",287,3223,2024,"Maddy Bailey",115,32,7,0,4,28,20,19,0,33,1,1,"0.278",0.378,"0.848","Houston Christian"
"3800",354,35386,2024,"Erica Hoffman",145,44,7,4,3,25,24,9,11,25,12,1,"0.303",0.379,"0.848","Lewis"
"3801",410,36568,2024,"Ellen Hubbard",150,52,11,0,0,13,16,18,2,22,1,1,"0.347",0.421,"0.848","Merrimack"
"3802",488,54702,2024,"Jamari Moss",138,41,9,0,6,27,20,12,1,24,1,1,"0.297",0.355,"0.848","N.C. A&T"
"3803",547,37680,2024,"Sara Isaacs",123,41,15,2,1,26,18,0,1,11,2,0,"0.333",0.336,"0.848","Plattsburgh St."
"3804",572,76132,2024,"Cassie Swenson",124,39,9,2,2,18,14,10,5,12,2,1,"0.315",0.38,"0.848","Rhode Island"
"3805",591,64305,2024,"Ella Reifschneider",121,43,5,0,0,9,36,20,2,7,8,3,"0.355",0.451,"0.848","Saginaw Valley"
"3806",624,30449,2024,"Ellie Grill",168,56,11,1,3,20,25,15,2,15,5,2,"0.333",0.384,"0.848","Sam Houston"
"3807",769,5161,2024,"Lily Bell",193,76,2,1,0,11,43,12,2,7,38,10,"0.394",0.433,"0.848","Western Caro."
"3808",800,67098,2024,"Taylor Roughen",91,26,9,1,0,8,16,22,4,13,2,0,"0.286",0.441,"0.848","Wis.-Platteville"
"3809",1085,83308,2024,"Madalyn White",175,62,1,5,1,18,49,18,7,17,15,1,"0.354",0.414,"0.848","Francis Marion"
"3810",2697,83333,2024,"Rayna White",114,42,3,0,0,14,21,26,0,10,1,0,"0.368",0.453,"0.848","Hawaii Hilo"
"3811",2711,28680,2024,"Shannon Glover",173,49,12,3,7,46,31,9,6,23,7,0,"0.283",0.339,"0.848","North Florida"
"3812",9680,47240,2024,"Sydney Lynn",69,24,3,3,0,12,12,1,2,10,7,1,"0.348",0.37,"0.848","Embry-Riddle (FL)"
"3813",12799,24219,2024,"Cassie Feyh",138,47,10,0,2,29,23,12,0,12,2,0,"0.341",0.391,"0.848","Wheeling"
"3814",21830,76731,2024,"Kara Taylor",125,42,10,1,3,25,21,0,2,12,1,1,"0.336",0.344,"0.848","Piedmont"
"3815",110,1058,2024,"Jadelyn Allchin",158,51,4,3,5,32,38,10,6,20,9,0,"0.323",0.366,"0.847","UCLA"
"3816",209,4865,2024,"Isabella Becker",60,19,3,1,0,5,15,14,1,19,4,1,"0.317",0.447,"0.847","Edinboro"
"3817",367,77121,2024,"Katie Thatcher",52,13,2,0,3,8,11,8,4,20,1,1,"0.250",0.385,"0.847","Louisville"
"3818",411,40351,2024,"Jaden Keister",70,25,5,0,0,10,14,0,8,5,0,0,"0.357",0.418,"0.847","Messiah"
"3819",475,57198,2024,"Kelsey O'brien",118,47,5,1,0,22,28,0,2,15,11,1,"0.398",0.389,"0.847","SUNY New Paltz"
"3820",488,36382,2024,"Brenay Howard",138,42,7,2,4,20,29,16,4,24,7,2,"0.304",0.376,"0.847","N.C. A&T"
"3821",525,52486,2024,"Michelle Michelin",40,7,3,1,0,1,5,34,0,21,3,0,"0.175",0.547,"0.847","Olivet"
"3822",532,21678,2024,"Jillian Dykema",97,22,2,1,1,8,13,69,0,14,5,3,"0.227",0.548,"0.847","Elms"
"3823",533,61927,2024,"Willa Poplawski",114,39,6,3,0,21,21,12,3,8,1,1,"0.342",0.4,"0.847","Pace"
"3824",597,9419,2024,"Taylor Brunn",97,41,3,0,0,7,31,0,1,7,10,1,"0.423",0.393,"0.847","St. Catherine"
"3825",632,11804,2024,"Rosa Carnesale",17,5,2,0,0,3,1,3,2,7,0,0,"0.294",0.435,"0.847","Savannah St."
"3826",683,50697,2024,"Kyra Mcfarland",181,69,5,1,2,20,38,9,0,17,13,1,"0.381",0.394,"0.847","Stony Brook"
"3827",688,41859,2024,"Madison Knight",87,22,2,0,6,20,11,17,0,23,0,0,"0.253",0.364,"0.847","Syracuse"
"3828",694,68800,2024,"Camryn Sarvis",18,6,1,0,0,4,3,5,0,7,0,0,"0.333",0.458,"0.847","Tennessee"
"3829",757,45231,2024,"Kiley Lewandowski",82,28,4,2,1,10,13,5,0,8,0,1,"0.341",0.371,"0.847","Wayne St. (MI)"
"3830",766,79881,2024,"Madison Vandergriff",86,23,4,1,3,24,25,18,4,13,6,0,"0.267",0.405,"0.847","West Ga."
"3831",1071,26427,2024,"Emma Furnish",123,38,7,4,3,24,33,8,3,14,6,2,"0.309",0.343,"0.847","Emporia St."
"3832",2683,70842,2024,"Foster Sharpe",109,38,7,0,0,21,25,16,2,24,6,0,"0.349",0.434,"0.847","Belmont Abbey"
"3833",2720,78311,2024,"Ashley Tosh",135,45,14,2,2,27,20,2,2,14,5,0,"0.333",0.336,"0.847","CSU Pueblo"
"3834",9081,69042,2024,"Annalise Scamehorn",140,48,12,1,1,30,14,8,3,7,1,0,"0.343",0.383,"0.847","Concordia-St. Paul"
"3835",30013,80623,2024,"Kyra Vieux",32,11,1,0,1,6,10,3,0,7,4,1,"0.344",0.378,"0.847","Lee"
"3836",30095,11230,2024,"Rachel Campbell",128,32,4,0,11,34,20,10,2,45,1,0,"0.250",0.308,"0.847","Utah Tech"
"3837",7,46187,2024,"Kelsey Long",51,17,1,3,0,11,5,4,0,16,0,0,"0.333",0.375,"0.846","Alabama St."
"3838",68,66715,2024,"Kayla Roncin",232,86,13,3,0,49,48,5,1,11,10,1,"0.371",0.38,"0.846","Boston U."
"3839",145,81214,2024,"Hannah Wagstaff",2,0,0,0,0,0,0,11,0,1,0,0,"0.000",0.846,"0.846","Clark (MA)"
"3840",155,84440,2024,"Sidney Wilson",145,49,5,0,2,26,19,20,7,2,1,1,"0.338",0.432,"0.846","Colo. Sch. of Mines"
"3841",262,73777,2024,"Morgan Spicer",138,47,10,4,0,14,22,9,1,16,3,1,"0.341",0.375,"0.846","Grand Valley St."
"3842",335,53780,2024,"Keala Montgomery",100,35,9,3,0,17,17,0,1,10,8,2,"0.350",0.346,"0.846","Kenyon"
"3843",368,83301,2024,"Lea White",159,52,5,1,4,27,35,17,1,11,16,1,"0.327",0.393,"0.846","UMass Lowell"
"3844",442,7092,2024,"Dylan Boles",26,8,1,1,1,2,1,0,0,3,1,0,"0.308",0.308,"0.846","Montclair St."
"3845",559,3658,2024,"Khloe Banks",149,50,9,1,1,18,36,24,0,27,27,3,"0.336",0.416,"0.846","Purdue"
"3846",573,67643,2024,"Savannah Russell",98,36,6,0,0,13,26,2,10,11,8,1,"0.367",0.417,"0.846","Rhodes"
"3847",603,5983,2024,"Jess Bianco",133,51,1,0,0,3,30,19,0,31,25,3,"0.383",0.455,"0.846","St. John's (NY)"
"3848",633,56680,2024,"Carley Noble",1,0,0,0,0,0,0,11,0,0,0,0,"0.000",0.846,"0.846","Scranton"
"3849",638,55905,2024,"Alyssa Nehlen",123,38,3,2,1,20,28,22,17,29,5,1,"0.309",0.456,"0.846","Shippensburg"
"3850",642,53682,2024,"Rachel Monser",56,18,5,1,0,10,5,8,0,13,0,0,"0.321",0.4,"0.846","Skidmore"
"3851",643,9056,2024,"Arielle Brown",136,44,3,1,1,27,37,31,10,14,17,3,"0.324",0.464,"0.846","Slippery Rock"
"3852",684,56238,2024,"Lily Newhall",50,12,3,1,0,9,8,28,0,16,3,0,"0.240",0.506,"0.846","Suffolk"
"3853",8956,50957,2024,"Chloe Mcintosh",112,37,8,0,2,19,17,10,3,13,0,0,"0.330",0.391,"0.846","Dominican (NY)"
"3854",30198,798,2024,"Jillian Albayati",117,37,6,0,4,22,14,12,1,5,1,1,"0.316",0.376,"0.846","Cal St. San Marcos"
"3855",123,65104,2024,"Samera Rideout",102,38,8,0,0,20,8,0,5,13,1,0,"0.373",0.394,"0.845","VTSU Castleton"
"3856",166,57775,2024,"Elise Oleson",58,20,6,0,1,16,5,0,0,5,0,0,"0.345",0.345,"0.845","Cornell College"
"3857",220,76257,2024,"Morgan Sylvestre",136,51,3,0,2,14,17,7,7,27,11,1,"0.375",0.404,"0.845","Fairfield"
"3858",290,65184,2024,"Angel Riggins",74,25,5,0,0,23,12,11,4,12,5,0,"0.338",0.44,"0.845","Howard"
"3859",350,29897,2024,"Ziya Graves",41,14,3,0,1,3,5,1,0,2,6,2,"0.341",0.357,"0.845","LeMoyne-Owen"
"3860",640,1749,2024,"Raya Anderson",108,41,2,3,0,7,27,0,4,21,24,2,"0.380",0.391,"0.845","Simmons"
"3861",1174,80966,2024,"Linsey Voorhese",123,38,5,0,5,29,12,13,2,12,0,0,"0.309",0.373,"0.845","Limestone"
"3862",1461,15688,2024,"Kori Cornett",131,48,8,0,0,16,36,11,2,12,14,2,"0.366",0.418,"0.845","Wilmington (OH)"
"3863",1462,48138,2024,"Heaven Maness",165,50,10,1,6,35,36,11,6,37,12,0,"0.303",0.36,"0.845","Wingate"
"3864",30170,22660,2024,"Lauryn Engle",93,35,6,1,0,19,21,0,1,5,0,0,"0.376",0.383,"0.845","Alfred St."
"3865",30219,12914,2024,"Leah Chamberlain",56,20,4,2,0,8,8,0,0,9,2,1,"0.357",0.345,"0.845","Dean"
"3866",29,1334,2024,"Kaiah Altmeyer",101,31,3,1,3,24,24,16,0,6,6,0,"0.307",0.398,"0.844","Arizona"
"3867",127,61403,2024,"Matison Piripavel",9,3,1,0,0,0,0,1,0,3,0,0,"0.333",0.4,"0.844","Central Conn. St."
"3868",179,6902,2024,"Tori Bockrath",127,48,5,0,2,23,26,0,2,11,0,0,"0.378",0.379,"0.844","Delaware Valley"
"3869",199,70275,2024,"Diamond Sefe",111,32,10,0,2,14,14,14,4,12,11,1,"0.288",0.385,"0.844","Tex. A&M-Commerce"
"3870",325,46582,2024,"Caleigh Love",71,25,7,0,1,17,17,0,1,8,4,0,"0.352",0.351,"0.844","Juniata"
"3871",357,64967,2024,"Irlynn Richardson",56,16,6,2,0,7,12,6,0,7,5,1,"0.286",0.344,"0.844","Lincoln (PA)"
"3872",361,1839,2024,"Dallas Andrews",181,66,9,1,0,19,36,18,1,15,8,1,"0.365",0.419,"0.844","LIU"
"3873",606,25995,2024,"Sierra Fretz",120,34,13,0,4,28,16,13,3,24,1,0,"0.283",0.352,"0.844","Saint Joseph's"
"3874",674,45508,2024,"Kaitlyn Lim",95,26,6,1,4,15,25,10,4,14,6,0,"0.274",0.36,"0.844","Stanford"
"3875",796,72131,2024,"Skylar Sirdashney",74,22,2,1,3,19,10,10,1,19,1,2,"0.297",0.371,"0.844","Wisconsin"
"3876",1163,27583,2024,"Katie Gaughan",9,4,0,0,0,0,3,0,0,3,0,1,"0.444",0.4,"0.844","La Roche"
"3877",1314,78688,2024,"Kadyn Trochim",124,41,7,1,2,26,24,16,3,11,0,0,"0.331",0.392,"0.844","Pittsburg St."
"3878",8965,82148,2024,"Jamie Watson",94,28,5,0,5,22,15,5,1,17,0,0,"0.298",0.333,"0.844","East Central"
"3879",9680,58284,2024,"Karina Ortiz-munoz",116,32,11,3,2,16,23,7,5,18,5,0,"0.276",0.344,"0.844","Embry-Riddle (FL)"
"3880",30040,9619,2024,"Megan Buchholz",21,3,1,0,0,2,2,31,0,4,0,0,"0.143",0.654,"0.844","Me.-Presque Isle"
"3881",30084,64018,2024,"Makenna Redfern",9,4,0,0,0,0,13,0,0,1,3,1,"0.444",0.4,"0.844","Geneva"
"3882",30220,67217,2024,"Raylene Roybal",123,34,7,1,6,32,14,10,5,14,0,0,"0.276",0.348,"0.844","Biola"
"3883",77,39849,2024,"Keila Kamoku",132,39,7,0,6,27,22,16,2,19,2,0,"0.295",0.358,"0.843","BYU"
"3884",99,80588,2024,"Jocylyn Vidal",112,33,7,1,3,24,13,17,2,14,0,0,"0.295",0.388,"0.843","Long Beach St."
"3885",253,77108,2024,"Delanie Thames",101,27,5,0,4,17,18,15,10,24,2,0,"0.267",0.388,"0.843","Ga. Southern"
"3886",306,5480,2024,"Brooke Benson",159,48,12,1,6,29,45,12,4,20,11,2,"0.302",0.34,"0.843","Indiana"
"3887",337,34655,2024,"Maddie Hicks",83,33,1,0,0,10,6,5,1,6,1,0,"0.398",0.433,"0.843","Knox"
"3888",374,36653,2024,"Carly Hudnall",103,40,3,1,1,9,23,0,0,9,9,7,"0.388",0.377,"0.843","Lynchburg"
"3889",487,39256,2024,"Hailey Jones",172,50,15,2,6,35,25,13,0,8,1,0,"0.291",0.337,"0.843","North Ala."
"3890",580,53099,2024,"Maria Minemier",56,22,5,0,0,14,6,0,0,9,0,0,"0.393",0.361,"0.843","RIT"
"3891",583,36490,2024,"Taylor Howell",97,35,8,0,1,22,11,0,3,13,0,0,"0.361",0.369,"0.843","Roger Williams"
"3892",587,34149,2024,"Megan Herka",29,9,0,0,1,8,1,5,1,4,0,0,"0.310",0.429,"0.843","Rutgers"
"3893",631,68138,2024,"Morgan Salmon",169,51,8,2,6,41,30,14,3,17,9,2,"0.302",0.364,"0.843","Santa Clara"
"3894",638,53144,2024,"Katelyn Minney",123,33,12,1,4,21,27,17,3,29,11,0,"0.268",0.363,"0.843","Shippensburg"
"3895",639,76199,2024,"Mckenzie Swinson",143,42,8,1,4,22,33,22,6,24,22,3,"0.294",0.395,"0.843","Siena"
"3896",675,81743,2024,"Olivia Wanser",125,40,9,0,3,25,17,12,1,15,1,0,"0.320",0.379,"0.843","Staten Island"
"3897",817,83784,2024,"Lydia Wilkerson",153,54,9,0,2,19,21,16,1,13,0,0,"0.353",0.392,"0.843","Youngstown St."
"3898",1057,32839,2024,"Taylor Hartsell",139,41,5,7,4,30,24,8,0,22,4,1,"0.295",0.325,"0.843","Drury"
"3899",1332,23359,2024,"Kayla Faber-cournane",93,33,4,2,0,16,23,11,1,13,9,4,"0.355",0.402,"0.843","Dominican (IL)"
"3900",8411,81381,2024,"Kammie Walker",30,9,3,0,1,6,4,3,0,12,3,0,"0.300",0.343,"0.843","Ark.-Monticello"
"3901",8968,35965,2024,"Tori Hook",104,39,9,0,0,23,14,0,1,4,0,0,"0.375",0.381,"0.843","Eastern"
"3902",30137,52736,2024,"Amber Miller",102,40,1,2,0,8,15,3,0,17,4,1,"0.392",0.402,"0.843","Malone"
"3903",30146,53756,2024,"Alyana Montesino",115,27,7,0,9,19,13,7,2,15,0,0,"0.235",0.286,"0.843","Azusa Pacific"
"3904",26,51544,2024,"Lauryn Meade",2,0,0,0,0,1,0,16,0,2,0,0,"0.000",0.842,"0.842","Anna Maria"
"3905",80,5664,2024,"Lily Berlinger",91,31,3,0,1,14,19,19,0,6,5,2,"0.341",0.435,"0.842","Brown"
"3906",247,69813,2024,"Ally ray Schumacher",84,29,5,0,3,33,12,0,0,10,4,0,"0.345",0.33,"0.842","SUNY Geneseo"
"3907",248,7984,2024,"Marlaina Bozek",168,58,9,2,1,22,24,18,0,16,5,2,"0.345",0.402,"0.842","George Mason"
"3908",315,78890,2024,"Linley Tubbs",60,16,2,0,3,9,14,9,4,9,0,0,"0.267",0.392,"0.842","Jacksonville St."
"3909",346,78947,2024,"Shenita Tucker",158,53,8,2,1,16,42,23,1,23,27,4,"0.335",0.412,"0.842","Lamar University"
"3910",376,56439,2024,"Renee Nicholson",109,46,1,0,0,9,36,0,0,9,12,5,"0.422",0.411,"0.842","Macalester"
"3911",622,64119,2024,"Meghan Reed",120,47,8,0,0,24,27,0,1,10,3,1,"0.392",0.384,"0.842","Salisbury"
"3912",656,60437,2024,"Raelynn Perregaux",125,45,11,1,1,23,28,0,0,5,8,0,"0.360",0.354,"0.842","UMass Dartmouth"
"3913",691,9210,2024,"Mariyah Brown",19,6,1,0,1,3,4,0,0,7,0,0,"0.316",0.316,"0.842","Tennessee St."
"3914",702,25754,2024,"Lindsey Franklin",156,44,6,0,7,33,12,24,4,29,0,0,"0.282",0.387,"0.842","UT Arlington"
"3915",769,82748,2024,"Jeralynn Wells",156,47,2,0,8,27,28,12,8,16,14,2,"0.301",0.374,"0.842","Western Caro."
"3916",813,72284,2024,"Carolyn Skotz",127,42,7,0,1,16,32,21,5,14,9,1,"0.331",0.433,"0.842","Yale"
"3917",1297,27141,2024,"Paola Garcia",94,28,7,2,4,24,15,0,1,19,3,0,"0.298",0.299,"0.842","Pacific Lutheran"
"3918",8486,6602,2024,"Alyssa Bland",96,37,3,2,0,15,19,0,1,24,3,1,"0.385",0.384,"0.842","Lasell"
"3919",11538,17636,2024,"Karmen Daniels",35,15,1,0,0,1,12,0,0,7,7,1,"0.429",0.385,"0.842","Fontbonne"
"3920",30244,70043,2024,"Laura Scott",111,38,2,1,1,19,28,16,5,9,27,1,"0.342",0.437,"0.842","Edward Waters"
"3921",106,45666,2024,"Mikayla Linkous",75,24,3,1,0,16,18,15,5,8,4,0,"0.320",0.454,"0.841","California (PA)"
"3922",160,54473,2024,"Mckyler Morris",59,19,1,2,2,12,12,0,1,13,5,0,"0.322",0.333,"0.841","Concordia Chicago"
"3923",174,54142,2024,"Sharon Morales",153,49,6,2,3,8,47,10,12,22,48,5,"0.320",0.397,"0.841","Davis & Elkins"
"3924",283,12588,2024,"Aliya Catanzarita",138,39,9,1,4,23,17,26,0,22,0,0,"0.283",0.392,"0.841","Hofstra"
"3925",310,33357,2024,"Kayla Haywood",137,42,10,1,3,19,27,16,1,23,6,1,"0.307",0.381,"0.841","Iona"
"3926",391,18898,2024,"Ashley Della guardia",131,37,4,0,7,32,26,19,0,17,2,1,"0.282",0.368,"0.841","UMBC"
"3927",393,54777,2024,"Nola Mountain",140,55,1,1,0,10,40,12,0,15,19,4,"0.393",0.427,"0.841","UMES"
"3928",507,61139,2024,"Skylar Pieper",137,40,8,1,4,14,25,17,5,15,3,3,"0.292",0.388,"0.841","Northwest Mo. St."
"3929",524,19871,2024,"Gianna Dilillo",64,27,1,0,0,15,12,0,0,8,5,0,"0.422",0.403,"0.841","Old Westbury"
"3930",591,41147,2024,"Aalana Kimble",125,42,11,2,1,19,23,6,0,7,7,4,"0.336",0.361,"0.841","Saginaw Valley"
"3931",607,66878,2024,"Meredith Rose",103,36,11,1,1,28,21,0,0,7,2,0,"0.350",0.336,"0.841","St. Lawrence"
"3932",640,41363,2024,"Piper Kinney",83,21,1,2,1,12,10,39,2,21,1,1,"0.253",0.492,"0.841","Simmons"
"3933",675,74130,2024,"Amanda Stalker",79,27,8,0,0,9,8,6,2,7,0,0,"0.342",0.398,"0.841","Staten Island"
"3934",769,3477,2024,"Savannah Baldwin",184,55,12,1,8,40,26,9,1,40,3,2,"0.299",0.325,"0.841","Western Caro."
"3935",28755,80525,2024,"Avery Viancos",134,48,2,3,0,10,27,15,0,30,20,4,"0.358",0.423,"0.841","FGCU"
"3936",60,21769,2024,"Autumn Earney",121,42,4,1,4,26,35,0,0,9,11,1,"0.347",0.344,"0.840","Bethel (MN)"
"3937",176,61883,2024,"Riley Pool",120,37,5,0,3,22,15,24,0,19,1,0,"0.308",0.415,"0.840","DePaul"
"3938",197,45724,2024,"Taylor Lipkins",172,60,6,2,2,16,32,15,1,32,18,3,"0.349",0.398,"0.840","East Stroudsburg"
"3939",259,54272,2024,"Cami Morgan",27,8,2,2,0,10,4,0,1,3,0,0,"0.296",0.321,"0.840","Rowan"
"3940",344,19418,2024,"Jolie Devalk",79,28,8,0,1,18,19,0,0,10,6,2,"0.354",0.346,"0.840","Lake Forest"
"3941",472,31784,2024,"Brianah Hamilton",11,4,1,0,0,3,1,0,1,5,0,0,"0.364",0.385,"0.840","New Mexico St."
"3942",489,72781,2024,"Kendall Smith",124,41,3,3,3,13,12,9,1,25,5,3,"0.331",0.364,"0.840","N.C. Central"
"3943",518,56968,2024,"Destinee Noury",87,22,3,0,5,16,10,14,5,29,0,0,"0.253",0.38,"0.840","Ohio St."
"3944",519,83031,2024,"Shelby Westler",130,42,9,0,4,19,21,4,4,10,0,0,"0.323",0.355,"0.840","Ohio"
"3945",593,76546,2024,"Stephanie Tardugno",44,13,2,1,1,10,4,7,0,5,0,0,"0.295",0.385,"0.840","St. Anselm"
